date,Francfort,Hong Kong,Londres,New York,Paris,Shanghaï,Tokyo,date_axis,date_pop_up
2025-02-21,6.62174834076707,19.8827989000541,1.81301076719494,0.274648323122562,5.76879620772399,4.23502686561183,0.846471007380046,2025-02-21,21 February 2025
2025-02-22,,,,,,,,2025-02-22,22 February 2025
2025-02-23,,,,,,,,2025-02-23,23 February 2025
2025-02-24,7.28369425713682,19.18677089019,1.80830316930415,-0.223627084086516,4.94491046240151,4.04732492731294,,2025-02-24,24 February 2025
2025-02-25,7.20877743368487,17.6161576712726,1.92235333966755,-0.690553661054821,4.42711922200785,3.21482872424059,-0.555692475111172,2025-02-25,25 February 2025
2025-02-26,9.04503381254686,21.4657687079905,2.66072284591516,-0.677045165114691,5.63143969486688,4.26899154791516,-0.803844213494003,2025-02-26,26 February 2025
2025-02-27,7.88149649765253,21.1101702107671,2.95113570799114,-2.25275951131651,5.09445856910082,4.51107463275781,-0.507884636210392,2025-02-27,27 February 2025
2025-02-28,7.8840753256985,17.1428175356653,3.58016264176615,-0.703060622937898,5.21261886328999,2.43924407419844,-3.3703815301231,2025-02-28,28 February 2025
2025-03-01,,,,,,,,March,1er March 2025
2025-03-02,,,,,,,,2025-03-02,2 March 2025
2025-03-03,10.7333252604803,17.4744608054282,4.30442083628755,-2.45036299502654,6.35506937238561,2.31672269584084,-1.73203350734195,2025-03-03,3 March 2025
2025-03-04,6.80951692197065,17.1451113334654,2.9840544473883,-3.64386588888998,4.38626313272155,2.54143935997587,-2.91349463111671,2025-03-04,4 March 2025
2025-03-05,10.4176337271839,20.4766033123039,2.94642811010037,-2.56860101163082,6.01835338370245,3.08912927583155,-2.68708296397223,2025-03-05,5 March 2025
2025-03-06,12.0367546532897,24.4364562659026,2.08812967709898,-4.30473180057909,6.3286088637764,4.29625366541806,-1.94148995070287,2025-03-06,6 March 2025
2025-03-07,10.0727621939324,23.7297072445814,2.05403977920217,-3.77643479931862,5.33155815282598,4.03245125823332,-4.06821749905065,2025-03-07,7 March 2025
2025-03-08,,,,,,,,2025-03-08,8 March 2025
2025-03-09,,,,,,,,2025-03-09,9 March 2025
2025-03-10,8.21665070783224,21.4431000019049,1.1169637141799,-6.37188180921019,4.38211482416746,3.83556153447766,-3.7012674461532,2025-03-10,10 March 2025
2025-03-11,6.81888853258705,21.4362086354705,-0.108171413972954,-7.08044679818519,3.01125401277602,4.2570775507081,-4.31284409504109,2025-03-11,11 March 2025
2025-03-12,8.48197100201298,20.507749097216,0.42091666116491,-6.62636102778565,3.62151770080092,4.01326987334937,-4.24527717270171,2025-03-12,12 March 2025
2025-03-13,7.95923508222725,19.8048297209176,0.439724088835817,-7.92341277208341,2.96326029945848,3.60624344664258,-4.32084931753447,2025-03-13,13 March 2025
2025-03-14,9.96694615182794,22.3442932654396,1.49437528166649,-5.96532412247703,4.13151898772659,5.48275072355693,-3.63668724388113,2025-03-14,14 March 2025
2025-03-15,,,,,,,,2025-03-15,15 March 2025
2025-03-16,,,,,,,,2025-03-16,16 March 2025
2025-03-17,10.7694475402839,23.2919508939778,2.05873589514687,-5.36198534991809,4.72427744698271,5.68531879996377,-2.74356651354478,2025-03-17,17 March 2025
2025-03-18,11.8512285312565,26.3301359454172,2.35150255616826,-6.3702125857818,5.25075163551023,5.79729681796113,-1.57611452913342,2025-03-18,18 March 2025
2025-03-19,11.4080531941215,26.4862338722329,2.36913882533952,-5.35915174136645,5.98878322700152,5.69457436416572,-1.81938998985531,2025-03-19,19 March 2025
2025-03-20,10.02593217159,23.6717439714755,2.31387621888032,-5.56593188265605,4.98654554703459,5.15534172951327,,2025-03-20,20 March 2025
2025-03-21,9.51180168887076,20.9642946437129,1.66485921698869,-5.48805650280593,4.32180285109764,3.79447255295948,-2.01397378635036,2025-03-21,21 March 2025
2025-03-22,,,,,,,,2025-03-22,22 March 2025
2025-03-23,,,,,,,,2025-03-23,23 March 2025
2025-03-24,9.32513565009265,22.0664146215049,1.56139540090649,-3.82029873399581,4.05434778202924,3.95478434723684,-2.19230332397562,2025-03-24,24 March 2025
2025-03-25,10.5552179408693,19.2002544320412,1.86473693426299,-3.66887981265613,5.17318776549173,3.95318025026774,-1.7448540540255,2025-03-25,25 March 2025
2025-03-26,9.25992680613268,19.9103743388252,2.16807846761948,-4.7436398516101,4.16265346841662,3.91372548960543,-1.10313591384593,2025-03-26,26 March 2025
2025-03-27,8.49311789280596,20.3979160747255,1.89177691726971,-5.05865081148687,3.63643261170921,4.06956388670135,-1.69432362676402,2025-03-27,27 March 2025
2025-03-28,7.4539529696513,19.6207474609404,1.80713201080451,-6.9325291747685,2.67622268069651,3.37729437642011,-3.46185237191288,2025-03-28,28 March 2025
2025-03-29,,,,,,,,2025-03-29,29 March 2025
2025-03-30,,,,,,,,2025-03-30,30 March 2025
2025-03-31,6.02820677267519,18.0530463679258,0.912378399014855,-6.4170729800768,1.05009839407893,2.89729283407712,-7.37007716912576,2025-03-31,31 March 2025
2025-04-01,7.82930326046089,18.4986116040837,1.5237690636186,-6.0632138983614,2.16102809145886,3.2887075564791,-7.35207557742747,April,1er April 2025
2025-04-02,7.11582750107078,18.4766011182364,1.21454877387168,-5.4311889104938,1.93365644962546,3.34089719026225,-7.08839086291219,2025-04-02,2 April 2025
2025-04-03,3.89410509808144,16.6755509777114,-0.358604139815654,-10.0079064192633,-1.43675241779889,3.09045472684826,-9.66291308421108,2025-04-03,3 April 2025
2025-04-04,-1.25180611399018,,-5.29323455032393,-15.3848984949304,-5.63960964606505,,-12.1474781415774,2025-04-04,4 April 2025
2025-04-05,,,,,,,,2025-04-05,5 April 2025
2025-04-06,,,,,,,,2025-04-06,6 April 2025
2025-04-07,-5.32818576830762,1.24713786392971,-9.44245966248819,-15.5821762765081,-10.151170697007,-4.4803557992511,-19.0236747344003,2025-04-07,7 April 2025
2025-04-08,-2.98100375462414,2.77582444827431,-6.99219514715548,-16.9075803914288,-7.90337012386912,-2.96968806489349,-14.1448014714981,2025-04-08,8 April 2025
2025-04-09,-5.89621936333594,3.47440555482032,-9.70818059952981,-9.00101456214234,-10.9825867306819,-1.69691619512115,-17.5219132806844,2025-04-09,9 April 2025
2025-04-10,-1.62968851494637,5.60516419652902,-6.95927640775835,-12.1502691928124,-7.57132177397128,-0.560891709221039,-9.99301676403306,2025-04-10,10 April 2025
2025-04-11,-2.53208211586488,6.79444849072593,-6.3608144144351,-10.5608834996043,-7.84656046321217,-0.110863434187863,-12.6546110183151,2025-04-11,11 April 2025
2025-04-12,,,,,,,,2025-04-12,12 April 2025
2025-04-13,,,,,,,,2025-04-13,13 April 2025
2025-04-14,0.246081863214471,9.36138774367987,-4.36086608319243,-9.8503154425152,-5.66334683760822,0.647384919033399,-11.6227093939661,2025-04-14,14 April 2025
2025-04-15,1.67584579953761,9.61092302523208,-3.01110591234108,-10.0060743447687,-4.85554132956646,0.797115698092085,-10.8810478795608,2025-04-15,15 April 2025
2025-04-16,1.95006118176104,7.5210139304335,-2.6995318236488,-12.0226916675623,-4.92596757555368,1.05443393865528,-11.7838500528365,2025-04-16,16 April 2025
2025-04-17,1.44698415403602,9.24772507616656,-2.69834918320306,-11.9059600233203,-5.49810482465385,1.18822165065495,-10.5948103808637,2025-04-17,17 April 2025
2025-04-18,,,,,,1.07683104844907,-9.67760287066466,2025-04-18,18 April 2025
2025-04-19,,,,,,,,2025-04-19,19 April 2025
2025-04-20,,,,,,,,2025-04-20,20 April 2025
2025-04-21,,,,-13.9821156959115,,1.53040641114632,-10.848844129175,2025-04-21,21 April 2025
2025-04-22,1.86638942396455,10.1013768870351,-2.0763836462642,-11.8215868859293,-4.97136463771523,1.78714476688968,-11.003117363673,2025-04-22,22 April 2025
2025-04-23,5.06415488814986,12.7070613767434,-1.19926630364581,-10.3524341348863,-2.94938404901262,1.68220067644694,-9.31780469166992,2025-04-23,23 April 2025
2025-04-24,5.55469283168026,11.8754699168917,-1.14988245357705,-8.53625390435431,-2.68452563110023,1.71098405023038,-8.8743377151429,2025-04-24,24 April 2025
2025-04-25,6.40593967635334,12.2379099153798,-1.05700499177605,-7.86187949672507,-2.25027055838386,1.64225640262504,-7.14074989429653,2025-04-25,25 April 2025
2025-04-26,,,,,,,,2025-04-26,26 April 2025
2025-04-27,,,,,,,,2025-04-27,27 April 2025
2025-04-28,6.5457289748897,12.1930811279382,-1.03348996621438,-7.80284598523266,-1.76387346379585,1.43727841527873,-6.79160841377329,2025-04-28,28 April 2025
2025-04-29,7.28321773456311,12.3776620396111,-0.490290579350301,-7.26788023281189,-1.99591274441454,1.3829876403952,,2025-04-29,29 April 2025
2025-04-30,7.62359500589393,12.9459853502116,-0.121100085253445,-7.13063749678369,-1.50303035523201,1.14781045658849,-6.25745283166459,2025-04-30,30 April 2025
2025-05-01,,,-0.0987677001374863,-6.54564389683058,,,-5.19917867229931,May,1er May 2025
2025-05-02,10.4445245500693,14.9132460739407,1.07228746200194,-5.16938139393999,0.787703628117001,,-4.21510520467464,2025-05-02,2 May 2025
2025-05-03,,,,,,,,2025-05-03,3 May 2025
2025-05-04,,,,,,,,2025-05-04,4 May 2025
2025-05-05,11.678241493418,,,-5.77455224099353,0.235807591442665,,,2025-05-05,5 May 2025
2025-05-06,11.2243023522649,15.7201841939579,1.08404497478278,-6.49945119190696,-0.16641367262234,2.29170480790035,,2025-05-06,6 May 2025
2025-05-07,10.5847436532799,15.8691314554576,0.636076848665084,-6.09306449879328,-1.0753935763157,3.11072057165498,-4.34782122834653,2025-05-07,7 May 2025
2025-05-08,11.7172322522438,16.298251158692,0.310391448246563,-5.54842539304104,-0.198580480479265,3.39855430948934,-3.96040096818493,2025-05-08,8 May 2025
2025-05-09,12.4187015114922,16.7671034290382,0.58316804115131,-5.61562588550267,0.441000032426459,3.0901760808959,-2.46579138837174,2025-05-09,9 May 2025
2025-05-10,,,,,,,,2025-05-10,10 May 2025
2025-05-11,,,,,,,,2025-05-11,11 May 2025
2025-05-12,12.7402701565311,20.2481011592754,1.17339747913874,-2.54258555380761,1.82042345933719,3.93063252104022,-2.09926800976962,2025-05-12,12 May 2025
2025-05-13,13.084814664487,17.9952925285321,1.1487112950774,-1.83619462656623,2.12821528746068,4.10417623256967,-0.697500724838349,2025-05-13,13 May 2025
2025-05-14,12.5511654434052,20.7137321396676,0.938247223521913,-1.73563409319641,1.64778415723596,5.00110742938639,-0.840883605893552,2025-05-14,14 May 2025
2025-05-15,13.3576378533088,19.7563707491314,1.51201155083776,-1.32957310221509,1.8641358648951,4.28771354352627,-1.80994220188724,2025-05-15,15 May 2025
2025-05-16,13.7013134083361,19.2043433759458,2.10929090371528,-0.63835989434223,2.29501529110867,3.87562630384654,-1.81460514240051,2025-05-16,16 May 2025
2025-05-17,,,,,,,,2025-05-17,17 May 2025
2025-05-18,,,,,,,,2025-05-18,18 May 2025
2025-05-19,14.5028617516447,19.1413836128492,2.28212863798285,-0.551307856912544,2.25532452819482,3.87936166580273,-2.47801255925947,2025-05-19,19 May 2025
2025-05-20,14.986653630504,20.9222184136314,3.24389088706644,-0.937191600793412,3.01786597328058,4.27713252830762,-2.39775715608985,2025-05-20,20 May 2025
2025-05-21,15.3994623330396,21.6692485189297,3.30738604886143,-2.53558295796162,2.60371911378449,4.49602022035774,-2.99723454103153,2025-05-21,21 May 2025
2025-05-22,14.8099385042947,20.2218022688453,2.7524291492165,-2.57894205433364,2.0064196816531,4.26821585783152,-3.81153227476118,2025-05-22,22 May 2025
2025-05-23,13.0418528842136,20.5125959916981,2.50199642337378,-3.23247152549108,0.319723756850095,3.28676456578414,-3.35745939432161,2025-05-23,23 May 2025
2025-05-24,,,,,,,,2025-05-24,24 May 2025
2025-05-25,,,,,,,,2025-05-25,25 May 2025
2025-05-26,14.9461865860577,18.8840793378783,,,1.53545682820454,3.23947759456848,-2.39244404522179,2025-05-26,26 May 2025
2025-05-27,15.8974190789921,19.3929633663537,3.20861834872392,-1.25269925642203,1.51807826534582,3.04970463905596,-1.89160969379618,2025-05-27,27 May 2025
2025-05-28,14.9966045430728,18.7614309668088,2.59605652562054,-1.80284272821135,1.01624692961835,3.02641134363154,-1.89605929716178,2025-05-28,28 May 2025
2025-05-29,14.4944899040751,20.3702409056153,2.48436015420252,-1.40895485442744,0.907554912205327,3.75174935058548,-0.0480618116956322,2025-05-29,29 May 2025
2025-05-30,14.8018563077013,18.9220666240552,3.14160971142998,-1.41695898433048,0.546582401747784,3.25946479342281,-1.26486578960041,2025-05-30,30 May 2025
2025-05-31,,,,,,,,2025-05-31,31 May 2025
2025-06-01,,,,,,,,June,1er June 2025
2025-06-02,14.4822404708566,18.2490763225315,3.16394209654594,-1.01256721677757,0.35604520655663,,-2.55071989096643,2025-06-02,2 June 2025
2025-06-03,15.2522075141817,20.0593216003249,3.31326480525185,-0.438411355279143,0.701577142579197,3.70640537006479,-2.61278068311367,2025-06-03,3 June 2025
2025-06-04,16.136568005938,20.7820474219757,3.48139494162865,-0.43107491474747,1.23116731249394,4.14525768311613,-1.83091019582929,2025-06-04,4 June 2025
2025-06-05,16.3618884346663,22.0736151519905,3.59544511199203,-0.956538307456299,1.04439209483122,4.3888319003526,-2.33274012061067,2025-06-05,5 June 2025
2025-06-06,16.2704241312526,21.4893050680266,3.9117267985751,0.0616961264245504,1.23376396364992,4.42766159036501,-1.84609776896075,2025-06-06,6 June 2025
2025-06-07,,,,,,,,2025-06-07,7 June 2025
2025-06-08,,,,,,,,2025-06-08,8 June 2025
2025-06-09,15.6478427169037,23.4750557966315,3.84587783783475,0.153747691586133,1.05995933517625,4.87229015869941,-0.943762905627565,2025-06-09,9 June 2025
2025-06-10,14.7544002655072,23.3802820553505,4.090431807287,0.702889629318392,1.22675933882421,4.41094283322234,-0.624031474746872,2025-06-10,10 June 2025
2025-06-11,14.5694534454264,24.4223045307792,4.22330088726738,0.426572082767422,0.858003208194177,4.9507628836663,-0.0787214074887856,2025-06-11,11 June 2025
2025-06-12,13.7205424957225,22.7293022396742,4.46432989927463,0.810444615980899,0.718050044181069,4.96131377499822,-0.723954531148948,2025-06-12,12 June 2025
2025-06-13,12.4995982260653,22.000034107776,4.06103802533491,-0.328348462197383,-0.325170390982194,4.16972581012357,-1.60516901686319,2025-06-13,13 June 2025
2025-06-14,,,,,,,,2025-06-14,14 June 2025
2025-06-15,,,,,,,,2025-06-15,15 June 2025
2025-06-16,13.3745217021461,22.8600686603493,4.35027972891125,0.607833461985678,0.421417482732906,4.53164924740364,-0.364440801684424,2025-06-16,16 June 2025
2025-06-17,12.1093262381925,22.4480527102767,3.86586790595138,-0.232461754427106,-0.337494984029959,4.49080878795112,0.221779203366594,2025-06-17,17 June 2025
2025-06-18,11.5503746028044,21.0713651358093,3.97756427736937,-0.263313888916031,-0.695611178215898,4.53411940611662,1.1278830229752,2025-06-18,18 June 2025
2025-06-19,10.304501662036,18.6563949736308,3.36969857021066,,-2.02730055692467,3.71047209477517,0.0959102862435799,2025-06-19,19 June 2025
2025-06-20,11.7070010322787,20.1511832157031,3.16864969443671,-0.480606066527926,-1.55763602905412,3.64221136741433,-0.125432083915868,2025-06-20,20 June 2025
2025-06-21,,,,,,,,2025-06-21,21 June 2025
2025-06-22,,,,,,,,2025-06-22,22 June 2025
2025-06-23,11.3169159160035,20.961282787471,2.97229693460746,0.475427402623211,-2.23327832655079,4.31118758227116,-0.253231194279635,2025-06-23,23 June 2025
2025-06-24,13.0992598389765,23.4527959849363,2.9840544473883,1.59288699113114,-1.2161194023801,5.51371807912928,0.88188497389261,2025-06-24,24 June 2025
2025-06-25,12.4139643164947,24.9723971353856,2.51140013720925,1.59255314644544,-1.96620958850806,6.60594996467599,1.27591868563186,2025-06-25,25 June 2025
2025-06-26,13.1361950102294,24.2101980455048,2.70892405553818,2.40733774334021,-1.97723585597782,6.37394331994905,2.94687681527054,2025-06-26,26 June 2025
2025-06-27,14.9728344758663,23.9995675692495,3.45318380012228,2.94179865745581,-0.236067256558258,5.62665253053073,4.41941107975619,2025-06-27,27 June 2025
2025-06-28,,,,,,,,2025-06-28,28 June 2025
2025-06-29,,,,,,,,2025-06-29,29 June 2025
2025-06-30,14.3814886490454,22.9177127963699,3.00756947294998,3.47343410557308,-0.568628603391801,6.24972747296211,5.29480450901268,2025-06-30,30 June 2025
2025-07-01,13.2509528582758,,3.29327473713519,3.35769585283474,-0.611695012808454,6.66063988105886,3.99170057542109,July,1er July 2025
2025-07-02,13.8098110578652,23.6792038008429,3.16864969443671,3.84813812376031,0.371865778721741,6.56948499977294,3.40954413508751,2025-07-02,2 July 2025
2025-07-03,14.4987972943983,22.9057651017414,3.7388890643075,4.7141230958639,0.581079862349625,6.76563668830339,3.4704468112903,2025-07-03,3 July 2025
2025-07-04,13.797085102073,22.1200296518244,3.73536410686248,,-0.174843288936088,7.11014098807404,3.5354130522105,2025-07-04,4 July 2025
2025-07-05,,,,,,,,2025-07-05,5 July 2025
2025-07-06,,,,,,,,2025-07-06,6 July 2025
2025-07-07,15.1663400151142,21.9758794196372,3.54253630447825,3.89082953076094,0.177959270323285,7.13506097338261,2.95494299123469,2025-07-07,7 July 2025
2025-07-08,15.8037496907275,23.3047163773872,4.10337196051358,3.81645544883382,0.738804253542597,7.88612477961553,3.21794705865979,2025-07-08,8 July 2025
2025-07-09,17.4429593135683,21.9988074246046,4.25386582771914,4.44580153666266,2.1882675954149,7.74962591780893,3.56246623431693,2025-07-09,9 July 2025
2025-07-10,16.9992513923803,22.6934990479243,5.5319097633858,4.73263111953595,2.49683841888518,8.26266583293788,3.10755016419849,2025-07-10,10 July 2025
2025-07-11,16.0352929436537,23.2613137337952,5.12509293200105,4.38727286347545,1.55050473831837,8.27793864351688,2.90813072568967,2025-07-11,11 July 2025
2025-07-12,,,,,,,,2025-07-12,12 July 2025
2025-07-13,,,,,,,,2025-07-13,13 July 2025
2025-07-14,15.5824002834468,23.5868335607351,5.795271160509,4.53418895283508,1.27656437465546,8.57014787590073,2.62190338590436,2025-07-14,14 July 2025
2025-07-15,15.1023271493784,25.5619031700186,5.09217419260391,4.12062052770258,0.732318958948071,8.11821426503101,3.1898881442858,2025-07-15,15 July 2025
2025-07-16,14.8587867398904,25.1924222095875,4.95460899667886,4.45314611974766,0.160055043937874,8.08052175174319,3.15186333744228,2025-07-16,16 July 2025
2025-07-17,16.5884048416189,25.0963719199656,5.49545458459755,5.014453032124,1.45594863646681,8.48300700252341,3.77028709287907,2025-07-17,17 July 2025
2025-07-18,16.198899027296,26.7646211408971,5.72472608382395,5.00495067241205,1.46463791789617,9.02769959164813,3.55681787935967,2025-07-18,18 July 2025
2025-07-19,,,,,,,,2025-07-19,19 July 2025
2025-07-20,,,,,,,,2025-07-20,20 July 2025
2025-07-21,16.2864016528419,27.6249149923522,5.97046269372197,5.15186676177169,1.14751081220209,9.80837517854994,,2025-07-21,21 July 2025
2025-07-22,15.0143573448386,28.318788826891,6.09744153536582,5.21890440316713,0.449562647945783,10.4891674879819,3.44190026915021,2025-07-22,22 July 2025
2025-07-23,,,,,,,6.22868279346504,2025-07-23,23 July 2025
